9/21/2005,Membership Fees Contingency,Contingency,Project WILD (Working for Immigrant Literacy Development),Programming,WILD: Annual Staff Retreat 8/5-7/05,"Nguyen, Huynh Nhu",SG50054,"REIM, WILD STAFF RETREAT LODGING, 8/6",175.0,0.0,
9/21/2005,Entertainment Fee,Campus Events Commission,CEC - Special Events,Honorarium,Commission/Dept Related,"Ralston, Katie",SG50055,"HNR, CARICATURIST FOR BRUIN BASH, 9/25",437.5,0.0,
9/21/2005,External Vice President's Fee,External Vice President,External Vice President,Programming,Commission/Dept Related,UpStream Investments #4 L.P.,SG50056,"CSH ADV, FALL QRT STAFF RETREAT, 10/21-23",1000.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,Latino Greek Council UCLA (LGC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50057,17944 PAYMENT FROM LATINO GREEK COUNCIL,0.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,Latino Greek Council UCLA (LGC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50057,UCLA GREEK LIFE BOOKLET,0.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,Interfraternity Council (IFC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50058,17944 PAYMENT FROM INTERFRATERNITY COUNCIL,0.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,Interfraternity Council (IFC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50058,UCLA GREEK LIFE BOOKLET,0.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,National Panhellenic Council (NPHC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50059,17944 PAYMENT FROM NATIONAL PANHELLENIC COUNCIL,0.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,National Panhellenic Council (NPHC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50059,UCLA GREEK LIFE BOOKLET,0.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,Multi-Interest Greek Council (MIGC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50060,17944 PAYMENT FROM MULTI INTEREST GREEK COUNCIL,0.0,0.0,
9/21/2005,Membership Fees Contingency,Contingency,Multi-Interest Greek Council (MIGC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,SG50060,UCLA GREEK LIFE BOOKLET,0.0,0.0,
9/22/2005,Entertainment Fee,Campus Events Commission,CEC - Special Events,Programming,Commission/Dept Related,"Boomer Events, Inc.",216,"FINAL PAYMENT SG50063, GAMES, BRUIN BASH, 9/25/05",1900.0,0.0,
9/22/2005,Membership Fees,Administrative Overhead,Officers Stipends,Assistance,Commission/Dept Related,,802-04,"9/15/05 PAYROLL EXPENSE, INV#225739",0.0,2298.13,
9/22/2005,Membership Fees Contingency,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,,802-05,"PARTIAL EXP FOR BOOMER EVENTS, CHK#U80396, 9/16-GAME BOOTHS",0.0,0.0,
9/22/2005,Entertainment Fee,Campus Events Commission,CEC - Special Events,Honorarium,Commission/Dept Related,Thrice Tours Inc.,SG50061,"HONOR, THRICE, BRUIN BASH, 9/25/05, TENNISE CENTER, 7PM-10PM",20000.0,0.0,
9/23/2005,Entertainment Fee,Campus Events Commission,Campus Events,Graphics,Commission/Dept Related,Jarrin Printing & Imaging,10657,"SG50067, PRINT COSTS FOR FILM CALDENDARS",1461.38,0.0,
9/23/2005,Entertainment Fee,Cultural Affairs Commission,Special Events,Programming,Commission/Dept Related,"Senseless Music, Inc.",SG50068,"HNR, COMMON, BRUIN BASH, 9/25/05",30000.0,0.0,
9/23/2005,Entertainment Fee,Campus Events Commission,CEC - Special Events,Honorarium,Commission/Dept Related,"Heller, Kenn",SG5066,"BUYOUT, HOT MEALS, THRICE, BRUIN BASH, 9/25/05",90.0,0.0,
9/27/2005,Membership Fees,Facilities,Facilities Commission,Operational Expenses,Commission/Dept Related,"Vardner, Joseph",SG50075,"REIM, OFFICE SUPPLIES, WIRELESS PRINT SERVER, TONER",351.71,0.0,
9/29/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Programming,Commission/Dept Related,"Four Winds, Inc.",16952,"2 BUSES, FIELD TRIP, CHAMPS, PARK & MGC MTN, 9/3/05",557.81,0.0,
9/29/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,"Four Winds, Inc.",16952,"SG50024, SG50077",115.63,0.0,
9/29/2005,Membership Fees Contingency,Contingency,Interfraternity Council (IFC),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,17944,SG50057-SG50060; PAYMENT FOR GREEK LIFE HANDBOOK,1802.58,0.0,
9/29/2005,Membership Fees,President,Presidents Office,Operational Expenses,Commission/Dept Related,UC Regents,SG50078,FUNDS TO USAC PRESIDENT,300.0,0.0,
9/29/2005,Membership Fees Contingency,Contingency,Samahang Pilipino,Honorarium,Samahang Pilipino: Welcome Reception 9/29,"Tandoc, Eric",SG50079,"HNR, SAMAHANG WELCOME RECEPTION, 9/29",125.0,0.0,
9/30/2005,Membership Fees,Campus Events Commission,Campus Events,Assistance,Commission/Dept Related,,802-11,"POST 9/30/05 PAYROLL EXPENSE, INV#225743",0.0,2794.55,
9/30/2005,Membership Fees,Campus Events Commission,Campus Events,Operational Expenses,Commission/Dept Related,,802-12,REQUISITION PURCHASES AS OF 6/2/05,0.0,18.5,
9/30/2005,Membership Fees,Administrative Overhead,Administrative Overhead,Bank Balance Charges,Commission/Dept Related,,802-15,"9/05 BANK CHARGES, INV#236353",0.0,33.86,
9/30/2005,Membership Fees,Facilities,Facilities Commission,Operational Expenses,Commission/Dept Related,"Vardner, Joseph",SG50075,INCORRECT AMOUNT,-351.71,0.0,
9/30/2005,Membership Fees,Facilities,Facilities Commission,Operational Expenses,Commission/Dept Related,"Vardner, Joseph",SG50075,"REIM, OFFICE SUPPLIES",251.71,0.0,
9/30/2005,Membership Fees Contingency,Contingency,Dialogue Society,Programming,Dialogue: Safety and Security Symposium,UC Regents,SG50088,"SAFETY & SECURITY, 9/10/05",672.0,0.0,
10/3/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Supplies,Commission/Dept Related,3S Corp. - System Supply Stationery,01AI4084,"SG50084, CSC, PRINTING CARTRIDGE",75.76,0.0,
10/3/2005,Entertainment Fee,Campus Events Commission,CEC - Film Program,Film Rental,Commission/Dept Related,Tartan Films USA,14081,"PRINT RENTAL, MYSTERIOUS SKIN, 10/13-10/14/05",750.0,0.0,
10/3/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Retreats and Conferences,Commission/Dept Related,Crestwave Property Management,SG50090,"CASH ADV, CSC FALL STAFF RETREAT, RENTAL, 10/7-10/9/05",490.0,0.0,
10/3/2005,UCSA and USSA Travel,Mandatory Fee,UCSA / USSA Travel Related,Programming,Commission/Dept Related,"Biniek, Jean",SG50091,"REIM, UCSA BOARD MEETING, DINNER",60.0,0.0,
10/3/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,"Chang, Tiffany",SG50092,"REIM, GAS, SPECIAL O, SAN DIEGO SOCCER, 9/24/05",5.0,0.0,
10/3/2005,Entertainment Fee,Cultural Affairs Commission,Special Events,Programming,Commission/Dept Related,"Hawkins, Todd",SG50093,"REIM, WELCOME WEEK BRUIN BASH, 9/25/05",177.99,0.0,
10/3/2005,Membership Fees Contingency,Contingency,Samahang Pilipino,Programming,Samahang:SPACE Summer Day Camp 8/4-7/05,"Flores, Jose Mellino",SG50094,"HONOR, SPACE SUMMER DAY CAMP, 8/4-8/7/05",275.0,0.0,
10/3/2005,Entertainment Fee,Campus Events Commission,Campus Events,Photocopying,Commission/Dept Related,UC Regents,SG50096,FUNDS TO CAMPUS EVENTS FOR COPYING,2000.0,0.0,
10/3/2005,Entertainment Fee,Campus Events Commission,CEC - Concerts,Honorarium,Commission/Dept Related,Clap Your Hands Say Yeah!,SG50100,"HNR, CEC CONCERT PERFORMER, 10/7",1250.0,0.0,
10/4/2005,Membership Fees,Financial Supports,Financial Supports,Operational Expenses,Commission/Dept Related,Kustom Imprints,80204,USAC TSHIRTS FOR SALE FOR STAFF,903.36,0.0,
10/4/2005,Entertainment Fee,Campus Events Commission,CEC - Special Events,Facilities,Commission/Dept Related,UC Regents,905-2173-SIM,"SG50119, BRUIN BASH, 9/25",4173.1,0.0,
10/4/2005,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"IEG, Inc.",SG50116,"CSH ADV, ADMISSION TO IEG CONF, 10/5",349.0,0.0,
10/4/2005,Entertainment Fee,Cultural Affairs Commission,Special Events,Programming,Commission/Dept Related,"Sims Limousine Service, Inc.",SG50118,"TRANSPORTATION FOR COMMON, 9/25",702.0,0.0,
10/4/2005,Membership Fees,President,Presidents Office,Operational Expenses,Commission/Dept Related,"Tseng, Chien-Wei",SG50122,"REIM, COPIES FOR WELCOME WEEK, 9/25",306.71,0.0,
10/4/2005,Membership Fees Contingency,Contingency,Community Service Commission (CSC),Programming,ProLit: Director's Retreat 9/16- 9/18,Project Literacy UCLA,SG50123,"REIM, DIRECTOR'S TRAINING RETREAT, 9/16-18",281.0,0.0,
10/4/2005,Membership Fees,President,Presidents Office,Operational Expenses,Commission/Dept Related,"Tseng, Chien-Wei",SG50124,"REIM, OFFICE HARDWARE FOR PRESIDENT",64.94,0.0,
10/6/2005,Membership Fees Contingency,Contingency,Panhellenic Council (Panhel),Programming,UCLA Frat & Soro Life Booklet 8/8,Color Image Printing,17944,"SG50132 & SG50133, UCLA FRAT & SOR LIFE BOOKLET",882.58,0.0,
10/6/2005,External Vice President's Fee,External Vice President,External Vice President,Programming,Commission/Dept Related,"Vu, John",SG50126,"HNR, TRAINING EVP ORIENTATION, 9/23",599.99,0.0,
10/6/2005,External Vice President's Fee,External Vice President,External Vice President,Programming,Commission/Dept Related,"Shamma, Lana",SG50127,"HNR, TRAINING EVP ORIENTATION, 9/23",599.99,0.0,
10/6/2005,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Retreats and Conferences,Commission/Dept Related,"Pham, Tracy",SG50128,"REIM, SWC E-BOARD RETREAT, VENUE & TRANPO FEES",713.99,0.0,
10/6/2005,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Retreats and Conferences,Commission/Dept Related,"Pham, Tracy",SG50129,"REIM, SWC GEN RETREAT, 9/18/05, TRANPO CARPOOL",317.77,0.0,
10/6/2005,Membership Fees,President,Presidents Office,Operational Expenses,Commission/Dept Related,"Tseng, Chien-Wei",SG50130,"REIM, OFFICE SUPPLIES, WELCOME WEEK, 9/26-9/30/05",95.98,0.0,
10/6/2005,Entertainment Fee,Campus Events Commission,CEC - Concerts,Honorarium,Commission/Dept Related,"Pentz, Wesky",SG50131,"HNR, DIPLO CONCERT, WESTWOOD PLAZA, NOON-1PM, 10/26/05",1750.0,0.0,
10/6/2005,Student Welfare Fees,Student Wellness Commission,SWC - CPR Standard 1st Aid Training,Programming,Commission/Dept Related,"Raines, Kevin",SG50134,"REIM, PARKING, CPR INSTRUCTOR RETRAINING, 10/1/05",8.0,0.0,
10/6/2005,Student Welfare Fees,Student Wellness Commission,SWC - CPR Standard 1st Aid Training,Programming,Commission/Dept Related,"Chang, Jenny",SG50135,"REIM, CPR INSTRUCTOR RETRAINING, PARKING",8.0,0.0,
10/6/2005,Entertainment Fee,Campus Events Commission,CEC - Concerts,Hospitality,Commission/Dept Related,"Kwong, Carmen",SG50136,"REIM, BRUIN BASH, COMMON & THRICE, REFRESHMENTS, 9/25/05",28.0,0.0,
10/6/2005,Membership Fees Contingency,Contingency,Bruin Debate,Programming,BD: Claremont National Open Invites 9/23-25,"Carlson, Hugh",SG50137,"REIM, CLAREMONT TOURNEY, 9/24-9/25/05",275.0,0.0,
10/6/2005,Membership Fees,President,Presidents Office,Operational Expenses,Commission/Dept Related,"Ramsey, Jay",SG50138,"REIM, 20' X 3' BANNER",259.8,0.0,
10/6/2005,Membership Fees,External Vice President,External Vice President,Operational Expenses,Commission/Dept Related,"Biniek, Jean",SG50139,"REIM, SUPPLIES FOR SIGNBOARDS, SAC KICKOFF",104.56,0.0,
10/6/2005,External Vice President's Fee,External Vice President,External Vice President,Programming,Commission/Dept Related,"Biniek, Jean",SG50140,"REIM, DINNER, UCSA CONGRESS, 7/30-8/4",47.12,0.0,
10/7/2005,Membership Fees,Administrative Overhead,Administrative Overhead,Admin and Support Services,Commission/Dept Related,,803-01,"10/05 A&SS, MAIN, UTILITIES CHARGES",0.0,26606.0,
10/10/2005,USA Community Service Mini Fund,USA Community Service Mini Fund,CS Mini Fund,Graphics,Commission/Dept Related,UC Regents,SG50150,FUNDS TO CD MINIFUND FOR COPYING PURPOSES,500.0,0.0,
10/10/2005,Membership Fees Contingency,Contingency,CAPSA (Refer to Dept Code 2707) same Group,Programming,CAPSA: Student Wrker Coalition: Adv the Cause 8/26-28/05,"Tseng, Chien-Wei",SG50151,"REIM, REG, TRAVEL, HOTEL, STUD WRK COAL., 8/27-8/28",559.3,0.0,
10/10/2005,Membership Fees Contingency,Contingency,"Pre-Law Society, UCLA",Programming,PLS: Mock Trail Try-Out 10/14-17/05,"Bonn, Amanda",SG50152,"REIM, 2X3 COLOR BOARD, PUBLICITY, TRY-OUTS, 10/14-10/16",58.46,0.0,
10/10/2005,Membership Fees Contingency,Contingency,Associaton for Computing Machinery,Programming,ACM: Fall Retreat 9/26-9/28,"Ahmadian, Shaun",SG50153,"REIM, CS FALL RETREAT, BIG BEAR, 9/26-9/28",437.0,0.0,
10/10/2005,Membership Fees,General Representatives 2,General Representative 2,Operational Expenses,Commission/Dept Related,"Neesby, Brian",SG50154,"REIM, EURO#2 BUSINESS, COPY, PRINT, BUS CARDS, 8/5-9/6",493.05,0.0,
10/10/2005,Membership Fees,Officially Recognized Student Organizations,Asian Pacific Coalition (APC),Operational Expenses,Commission/Dept Related,"McBryde, Scott",SG50156,"CSH ADV, RENTAL FOR APC FALL RETREAT, 10/14-16",820.0,0.0,
10/11/2005,Membership Fees,Campus Events Commission,Campus Events,Telephones,Commission/Dept Related,UC Regents,248096,SEPT05PHONES,2706.98,0.0,
10/11/2005,Membership Fees,Officially Recognized Student Organizations,"Jewish Student Union, UCLA",Operational Expenses,Commission/Dept Related,"Schuster, Nat",SG50159,REIM OFFICE SUPPLIES FOR JSU,35.17,0.0,
10/12/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,"Four Winds, Inc.",17122,"SPECIAL O, SITE VISITS, 8, 52 PASS BUSES",2403.09,0.0,
10/12/2005,Membership Fees Contingency,Contingency,Financial Supports,Programming,FSC: Book Lending Program,"Tiger Direct, Inc.",P660114201010,"ISBN SCANNER & PROGRAM, BOOKLENDNG PROGRAM, FALL05-SPRG06",275.14,0.0,
10/12/2005,Entertainment Fee,Campus Events Commission,CEC - Film Program,Film Rental,Commission/Dept Related,"Swank Motion Pictures, Inc.",RG0914559,"SG50164, PRINT RENTAL, BATMAN BEGINS, 10/6-10/7/05",900.0,0.0,
10/12/2005,Membership Fees,President,Presidents Office,Operational Expenses,Commission/Dept Related,"Ramsey, Jay",SG50161,"REIM, 20 X 3 BANNER, USAC BANNER, BRUIN WALK",259.8,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,506-1,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,1435.3,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,506-2,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,241.16,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,506-3,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,44.6,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,506-6,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,224.0,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,506-7,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,56.0,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,506-8,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,702.64,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-1,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,224.0,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-11,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,3887.26,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-12,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,117.0,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-14,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,30.0,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-2,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,56.0,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-3,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,702.64,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-8,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,227.99,0.0,
10/13/2005,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,UC Regents,521-9,LEASE & VEHICLE COSTS FOR CSC FOR JULY-DEC.2005,240.62,0.0,
10/13/2005,Entertainment Fee,Campus Events Commission,CEC - Concerts,Honorarium,Commission/Dept Related,"Finn, Craig",SG50168,"HNR, FREE CONCERT IN BRADLEY, 10/21",1300.0,0.0,
10/13/2005,Entertainment Fee,Campus Events Commission,Campus Events,Retreats and Conferences,Commission/Dept Related,"Chao, Eric",SG50169,"REIM, GAS FOR 10/02 CONCERT",67.28,0.0,
10/13/2005,Membership Fees,Officially Recognized Student Organizations,Asian Pacific Coalition (APC),Operational Expenses,Commission/Dept Related,UC Regents,SG50170,FUNDS FOR ASIAN PACIFIC COALITION FOR COPIES,150.0,0.0,
